Variable / Field Name,Form Name,Form Display Name,Section Header (defunct),Allow,multipleChoice,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation,version
specific_phobia_title,specific_phobia,Specific Phobia,,,,markdown-message,## Specific Phobia,,,,,,,,,,,,,,
cpho0,specific_phobia,Specific Phobia,,,,markdown-message,"Earlier you said that you were very afraid of (list endorsed fears). I'd like to ask you more about (that/those).  \r\n\r\n _INTERVIEWER: For each of the fears endorsed, ask about Frequency, Distress and Avoidance using the questions and response choices below. If fear is not current, ask about worst time._ \r\n\r\n Refer to Participant Card 2.",,,,,,,,,,,,,,
dcpho001,specific_phobia,Specific Phobia,,autoAdvance,,radio,Have you ever been very afraid of any animals or bugs such as: \r\n\r\n 1) Dogs?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho001,,,
dcpho002,specific_phobia,Specific Phobia,,autoAdvance,,radio,2) Snakes?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho001,,,
dcpho003,specific_phobia,Specific Phobia,,autoAdvance,,radio,3) Spiders?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho001,,,
dcpho004,specific_phobia,Specific Phobia,,autoAdvance,,radio,4) Bees?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho001,,,
dcpho005,specific_phobia,Specific Phobia,,autoAdvance,,radio,5) Any other animal or insect?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho001,,,
dcpho006,specific_phobia,Specific Phobia,,,,notes,Specify (Other animal or insect),,,,,,,[dcpho005] = 1,,LH,,,,,
dcpho007,specific_phobia,Specific Phobia,,autoAdvance,,radio,"
Have you ever been really afraid of being high up or in a high place like: \r\n\r\n 6) A really high building?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho007,,,
dcpho008,specific_phobia,Specific Phobia,,autoAdvance,,radio,7) A high balcony?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho007,,,
dcpho009,specific_phobia,Specific Phobia,,autoAdvance,,radio,8) A roof?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho007,,,
dcpho010,specific_phobia,Specific Phobia,,autoAdvance,,radio,9) A high staircase?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho007,,,
dcpho011,specific_phobia,Specific Phobia,,autoAdvance,,radio,10) Other situations involving high places or being high up?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho007,,,
dcpho012,specific_phobia,Specific Phobia,,,,notes,Specify (Other situations involving high places/being high up),,,,,,,[dcpho011] = 1,,LH,,,,,
dcpho013,specific_phobia,Specific Phobia,,autoAdvance,,radio,"Have you ever felt really afraid of water, situations involving water, or weather, like: \r\n\r\n 11) Swimming pools, lakes, or ocean?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho013,,,
dcpho014,specific_phobia,Specific Phobia,,autoAdvance,,radio,12) Storms?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho013,,,
dcpho015,specific_phobia,Specific Phobia,,autoAdvance,,radio,13) Thunder or lightning?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho013,,,
dcpho016,specific_phobia,Specific Phobia,,autoAdvance,,radio,14) Other situations involving water or weather?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho013,,,
dcpho017,specific_phobia,Specific Phobia,,,,notes,Specify (Other situation involving water/weather),,,,,,,[dcpho016] = 1,,LH,,,,,
dcpho018,specific_phobia,Specific Phobia,,autoAdvance,,radio,Have you ever felt very afraid of: \r\n\r\n 15) Going to the doctor or dentist?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho018,,,
dcpho019,specific_phobia,Specific Phobia,,autoAdvance,,radio,16) Seeing a needle or getting a shot or injection?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho018,,,
dcpho020,specific_phobia,Specific Phobia,,autoAdvance,,radio,17) Seeing blood from a cut or scrape?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho018,,,
dcpho021,specific_phobia,Specific Phobia,,autoAdvance,,radio,18) Other medical experiences?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho018,,,
dcpho022,specific_phobia,Specific Phobia,,,,notes,Specify (Other medical experiences),,,,,,,[dcpho021] = 1,,LH,,,,,
dcpho023,specific_phobia,Specific Phobia,,autoAdvance,,radio,Have you ever been really afraid of closed spaces like: \r\n\r\n 19) Elevators?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho023,,,
dcpho024,specific_phobia,Specific Phobia,,autoAdvance,,radio,20) Closets?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho023,,,
dcpho025,specific_phobia,Specific Phobia,,autoAdvance,,radio,21) Tunnels?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho023,,,
dcpho026,specific_phobia,Specific Phobia,,autoAdvance,,radio,22) Caves?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho023,,,
dcpho027,specific_phobia,Specific Phobia,,autoAdvance,,radio,23) Other small spaces?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho023,,,
dcpho028,specific_phobia,Specific Phobia,,,,notes,Specify (Other small spaces),,,,,,,[dcpho027] = 1,,LH,,,,,
dcpho029,specific_phobia,Specific Phobia,,autoAdvance,,radio,24) Have you ever been really afraid of flying or of airplanes?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho029,,,
dcpho030,specific_phobia,Specific Phobia,,autoAdvance,,radio,"25) Have you ever been really afraid of cars, buses, or other ways of traveling?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho029,,,
dcpho031,specific_phobia,Specific Phobia,,autoAdvance,,radio,Have you ever been very afraid of: \r\n\r\n 26) Loud noises?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho031,,,
dcpho032,specific_phobia,Specific Phobia,,autoAdvance,,radio,27) People in costume?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho031,,,
dcpho033,specific_phobia,Specific Phobia,,autoAdvance,,radio,28) Being in the dark?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho031,,,
dcpho034,specific_phobia,Specific Phobia,,autoAdvance,,radio,29) Anything else?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcpho031,,,
dcpho035,specific_phobia,Specific Phobia,,,,notes,Specify (Other),,,,,,,[dcpho034] = 1,,LH,,,,,
cpho8,specific_phobia,Specific Phobia,,autoAdvance,,radio,_INTERVIEWER: The participant did not endorse any fears. End **Specific Phobia** Section._,"1, End Section",,,,,,[dcpho001] = 0 and [dcpho002] = 0 and  [dcpho003] = 0 and  [dcpho004] = 0 and [dcpho005] = 0 and [dcpho007] = 0 and [dcpho008] = 0 and [dcpho009] = 0 and [dcpho010] = 0 and [dcpho011] = 0  and [dcpho013] = 0 and [dcpho014] = 0 and [dcpho015] = 0 and [dcpho016] = 0 and [dcpho018] = 0 and [dcpho019] = 0 and [dcpho020] = 0 and [dcpho021] = 0 and [dcpho023] = 0 and [dcpho024] = 0 and [dcpho025] = 0 and [dcpho026] = 0 and [dcpho027] = 0 and [dcpho029] = 0 and [dcpho030] = 0 and [dcpho031] = 0 and [dcpho032] = 0 and [dcpho033] = 0 and [dcpho034] = 0,,,,,,,
cpho9a,specific_phobia,Specific Phobia,,,,markdown-message,"_INTERVIEWER: If multiple fears within category are endorsed, pick **worst** to assess. List up to **three** of these worst fears below. Record the corresponding number (code) from the list._ \r\n\r\n Most distressing and avoided fear(s) (animals, heights, medical, etc):",,,,,,,[cpho8] != 1,,,,,,,
dcpho036,specific_phobia,Specific Phobia,,dontKnow,,text,Fear 1,,FEAR,,,,,[cpho8] != 1,,RH,,,,,
dcpho037,specific_phobia,Specific Phobia,,dontKnow,,text,Fear 1 (Code),,CODE RESPONSE,number,1,29,,[cpho8] != 1,,RH,,,,,
dcpho038,specific_phobia,Specific Phobia,,dontKnow,,text,Fear 2,,FEAR,,,,,[cpho8] != 1,,RH,,,,,
dcpho039,specific_phobia,Specific Phobia,,dontKnow,,text,Fear 2 (Code),,CODE RESPONSE,number,1,29,,[cpho8] != 1,,RH,,,,,
dcpho040,specific_phobia,Specific Phobia,,dontKnow,,text,Fear 3,,FEAR,,,,,[cpho8] != 1,,RH,,,,,
dcpho041,specific_phobia,Specific Phobia,,dontKnow,,text,Fear 3 (Code),,CODE RESPONSE,number,1,29,,[cpho8] != 1,,RH,,,,,
dcpho_fear_number,specific_phobia,Specific Phobia,,autoAdvance,,radio,_INTERVIEWER: How many fears did you list to assess?_,"1, One | 2, Two | 3, Three",,,,,,[cpho8] != 1,,,,,,,
cpho10,specific_phobia,Specific Phobia,Worst Fear 1,,,markdown-message,"### Worst Fear 1\r\n\r\nI will now ask you about (your first fear listed): When you were most afraid of (your first fear): \r\n\r\n _INTERVIEWER: Read responses never, sometimes, almost always after each question._",,,,,,,[cpho8] != 1,,,,,,,
dcpho042,specific_phobia,Specific Phobia,Worst Fear 1,autoAdvance,,radio,"### Worst Fear 1\r\n\r\nWhen you knew you had to (or had to do) (fear), did you become very nervous, scared, upset?","0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[cpho8] != 1,,,,dcpho042,,,
dcpho043,specific_phobia,Specific Phobia,Worst Fear 1,autoAdvance,,radio,"### Worst Fear 1\r\n\r\nDid facing (fear) almost always make you feel scared (e.g. feeling nervous inside, crying, throwing a tantrum or needing to be near your parents)?","0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[cpho8] != 1,,,,dcpho042,,,
dcpho044,specific_phobia,Specific Phobia,Worst Fear 1,autoAdvance,,radio,### Worst Fear 1\r\n\r\nWere you much more scared of (fear) than people your age?,"0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[cpho8] != 1,,,,dcpho042,,,
dcpho045,specific_phobia,Specific Phobia,Worst Fear 1,autoAdvance,,radio,### Worst Fear 1\r\n\r\nWas (fear) so upsetting that you tried to stay away from it?,"0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[cpho8] != 1,,,,dcpho042,,,
dcpho046,specific_phobia,Specific Phobia,Worst Fear 1,autoAdvance,,radio,### Worst Fear 1\r\n\r\nDid being afraid of (fear) keep you from doing things you should or wanted to do?,"0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[cpho8] != 1,,,,dcpho042,,,
dcpho047a,specific_phobia,Specific Phobia,Worst Fear 1,dontKnow,,text,### Worst Fear 1\r\n\r\nExample 1 (Things):,,EXAMPLE,,,,,[dcpho046]  = 1 or [dcpho046]  = 2,,RH,,,,,
dcpho047b,specific_phobia,Specific Phobia,Worst Fear 1,dontKnow,,text,### Worst Fear 1\r\n\r\nExample 2 (Things):,,EXAMPLE,,,,,[dcpho046]  = 1 or [dcpho046]  = 2,,RH,,,,,
dcpho047c,specific_phobia,Specific Phobia,Worst Fear 1,dontKnow,,text,### Worst Fear 1\r\n\r\nExample 3 (Things):,,EXAMPLE,,,,,[dcpho046]  = 1 or [dcpho046]  = 2,,RH,,,,,
cpho13,specific_phobia,Specific Phobia,Worst Fear 1: Distress/Impairment,,,markdown-message,"### Worst Fear 1: Distress/Impairment\r\n\r\nPlease look at Participant Card 8: Distress/Impairment. \r\n\r\n _INTERVIEWER: Remind child how to use scale, if necessary._",,,,,,,[cpho8] != 1,,,,,,,
dcphp048,specific_phobia,Specific Phobia,Worst Fear 1: Impairment,autoAdvance,,radio,### Worst Fear 1: Impairment\r\n\r\nHow much did having this fear upset or bother you?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[cpho8] != 1,,,,,,,
dcpho049,specific_phobia,Specific Phobia,,autoAdvance,,radio,"How much did the fear you told me about cause problems for you at home, at school, or with your family or friends?","0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[cpho8] != 1,,,,,,,
dcpho050,specific_phobia,Specific Phobia,,autoAdvance,,radio,Did you stay home from school because of your fear?,"0, No | 1, Yes | 9, Unknown",,,,,,[cpho8] != 1,,RH,,,,,
dcpho051,specific_phobia,Specific Phobia,,,,text,How many days of school did you miss? (lifetime),,DAYS,number,,,,[dcpho050] = 1,,,,,,,
cpho25a,specific_phobia,Specific Phobia,Worst Fear 1: Onset,,,text,"### Worst Fear 1: Onset\r\n\r\nHow old were you the **first time** you had this fear? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,,,,,,[cpho8] != 1,,,,,,,
dcpho074,specific_phobia,Specific Phobia,Worst Fear 1: Offset,autoAdvance,,radio,### Worst Fear 1: Offset\r\n\r\nAre you still afraid of [insert fear]?,"0, No | 1, Yes | 9, Unknown",,,,,,[cpho8] != 1,,RH,,,,,
dcpho075,specific_phobia,Specific Phobia,,,,text,"How old were you the last time you had this fear? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcpho074] = 0,,,,,,,
dcpho076,specific_phobia,Specific Phobia,Worst Fear 1: Course,autoAdvance,,radio,"### Worst Fear 1: Course\r\n\r\nSince you were (age of onset), was there ever a time when you were not afraid of (insert fear)?","0, No | 1, Yes | 9, Unknown",,,,,,[cpho8] != 1,,RH,,,,,
cpho27a,specific_phobia,Specific Phobia,,,,text,"What was the longest period of time that (insert fear) did not bother you? \r\n\r\n _(N weeks, N months, N years)_",,,,,,,[dcpho076] = 1,,,,,,,
dcpho080,specific_phobia,Specific Phobia,,autoAdvance,,radio,Did you have this fear for at least 6 months (most of the school year)?,"0, No | 1, Yes | 9, Unknown",,,,,,[cpho8] != 1,,RH,,,,,
cpho17,specific_phobia,Specific Phobia,Worst Fear 2,,,markdown-message,"### Worst Fear 2\r\n\r\nI will now ask you about (your second fear listed): When you were most afraid of (your second fear):\r\n\r\n _INTERVIEWER: Read responses never, sometimes, almost always after each question._",,,,,,,[dcpho_fear_number] > 1,,,,,,,
dcpho052,specific_phobia,Specific Phobia,Worst Fear 2,autoAdvance,,radio,"### Worst Fear 2\r\n\r\nWhen you knew you had to (or had to do) (fear), did you become very nervous, scared, upset?","0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[dcpho_fear_number] > 1,,,,dcpho052,,,
